X,Y,PolygonID,CountryCode,BorderType
61.0,44.0,160,76,Exterior
62.0,44.0,160,76,Exterior
62.0,45.0,160,76,Exterior
63.0,45.0,160,76,Exterior
64.0,45.0,160,76,Exterior
65.0,45.0,160,76,Exterior
66.0,45.0,160,76,Exterior
66.0,46.0,160,76,Exterior
66.0,47.0,160,76,Exterior
66.0,48.0,160,76,Exterior
66.0,49.0,160,76,Exterior
67.0,49.0,160,76,Exterior
67.0,50.0,160,76,Exterior
68.0,50.0,160,76,Exterior
69.0,50.0,160,76,Exterior
69.0,51.0,160,76,Exterior
69.0,52.0,160,76,Exterior
70.0,52.0,160,76,Exterior
71.0,52.0,160,76,Exterior
72.0,52.0,160,76,Exterior
72.0,51.0,160,76,Exterior
73.0,51.0,160,76,Exterior
74.0,51.0,160,76,Exterior
74.0,50.0,160,76,Exterior
75.0,50.0,160,76,Exterior
75.0,49.0,160,76,Exterior
76.0,49.0,160,76,Exterior
77.0,49.0,160,76,Exterior
77.0,48.0,160,76,Exterior
78.0,48.0,160,76,Exterior
79.0,48.0,160,76,Exterior
79.0,47.0,160,76,Exterior
80.0,47.0,160,76,Exterior
81.0,47.0,160,76,Exterior
81.0,46.0,160,76,Exterior
82.0,46.0,160,76,Exterior
82.0,45.0,160,76,Exterior
83.0,45.0,160,76,Exterior
83.0,44.0,160,76,Exterior
84.0,44.0,160,76,Exterior
85.0,44.0,160,76,Exterior
86.0,44.0,160,76,Exterior
86.0,43.0,160,76,Exterior
86.0,42.0,160,76,Exterior
86.0,41.0,160,76,Exterior
85.0,41.0,160,76,Exterior
85.0,40.0,160,76,Exterior
84.0,40.0,160,76,Exterior
84.0,39.0,160,76,Exterior
84.0,38.0,160,76,Exterior
83.0,38.0,160,76,Exterior
83.0,37.0,160,76,Exterior
82.0,37.0,160,76,Exterior
82.0,36.0,160,76,Exterior
82.0,35.0,160,76,Exterior
81.0,35.0,160,76,Exterior
81.0,34.0,160,76,Exterior
80.0,34.0,160,76,Exterior
80.0,33.0,160,76,Exterior
79.0,33.0,160,76,Exterior
79.0,32.0,160,76,Exterior
78.0,32.0,160,76,Exterior
78.0,31.0,160,76,Exterior
77.0,31.0,160,76,Exterior
76.0,31.0,160,76,Exterior
76.0,30.0,160,76,Exterior
75.0,30.0,160,76,Exterior
75.0,29.0,160,76,Exterior
74.0,29.0,160,76,Exterior
74.0,28.0,160,76,Exterior
73.0,28.0,160,76,Exterior
73.0,27.0,160,76,Exterior
72.0,27.0,160,76,Exterior
71.0,27.0,160,76,Exterior
71.0,26.0,160,76,Exterior
71.0,25.0,160,76,Exterior
70.0,25.0,160,76,Exterior
70.0,24.0,160,76,Exterior
69.0,24.0,160,76,Exterior
59.0,59.0,161,531,Exterior
60.0,59.0,161,531,Exterior
60.0,58.0,161,531,Exterior
59.0,59.0,161,531,Exterior
65.0,45.0,162,862,Exterior
64.0,45.0,162,862,Exterior
63.0,45.0,162,862,Exterior
63.0,46.0,162,862,Exterior
63.0,47.0,162,862,Exterior
63.0,48.0,162,862,Exterior
63.0,49.0,162,862,Exterior
63.0,50.0,162,862,Exterior
62.0,50.0,162,862,Exterior
61.0,50.0,162,862,Exterior
60.0,50.0,162,862,Exterior
60.0,51.0,162,862,Exterior
59.0,51.0,162,862,Exterior
59.0,52.0,162,862,Exterior
59.0,53.0,162,862,Exterior
59.0,54.0,162,862,Exterior
59.0,55.0,162,862,Exterior
60.0,55.0,162,862,Exterior
60.0,56.0,162,862,Exterior
61.0,56.0,162,862,Exterior
61.0,55.0,162,862,Exterior
61.0,54.0,162,862,Exterior
62.0,54.0,162,862,Exterior
62.0,55.0,162,862,Exterior
62.0,56.0,162,862,Exterior
63.0,56.0,162,862,Exterior
64.0,56.0,162,862,Exterior
64.0,55.0,162,862,Exterior
65.0,55.0,162,862,Exterior
66.0,55.0,162,862,Exterior
67.0,55.0,162,862,Exterior
68.0,55.0,162,862,Exterior
68.0,54.0,162,862,Exterior
69.0,54.0,162,862,Exterior
69.0,53.0,162,862,Exterior
69.0,52.0,162,862,Exterior
69.0,51.0,162,862,Exterior
69.0,50.0,162,862,Exterior
68.0,50.0,162,862,Exterior
67.0,50.0,162,862,Exterior
67.0,49.0,162,862,Exterior
66.0,49.0,162,862,Exterior
66.0,48.0,162,862,Exterior
66.0,47.0,162,862,Exterior
66.0,46.0,162,862,Exterior
66.0,45.0,162,862,Exterior
65.0,45.0,162,862,Exterior
64.0,8.0,163,152,Exterior
64.0,7.0,163,152,Exterior
63.0,7.0,163,152,Exterior
62.0,7.0,163,152,Exterior
62.0,8.0,163,152,Exterior
62.0,9.0,163,152,Exterior
61.0,9.0,163,152,Exterior
61.0,10.0,163,152,Exterior
60.0,10.0,163,152,Exterior
60.0,11.0,163,152,Exterior
60.0,12.0,163,152,Exterior
60.0,13.0,163,152,Exterior
59.0,13.0,163,152,Exterior
59.0,14.0,163,152,Exterior
59.0,15.0,163,152,Exterior
59.0,16.0,163,152,Exterior
59.0,17.0,163,152,Exterior
59.0,18.0,163,152,Exterior
59.0,19.0,163,152,Exterior
59.0,20.0,163,152,Exterior
59.0,21.0,163,152,Exterior
59.0,22.0,163,152,Exterior
59.0,23.0,163,152,Exterior
59.0,24.0,163,152,Exterior
59.0,25.0,163,152,Exterior
59.0,26.0,163,152,Exterior
59.0,27.0,163,152,Exterior
59.0,28.0,163,152,Exterior
60.0,28.0,163,152,Exterior
61.0,28.0,163,152,Exterior
61.0,27.0,163,152,Exterior
61.0,26.0,163,152,Exterior
61.0,25.0,163,152,Exterior
61.0,24.0,163,152,Exterior
61.0,23.0,163,152,Exterior
61.0,22.0,163,152,Exterior
61.0,21.0,163,152,Exterior
61.0,20.0,163,152,Exterior
60.0,20.0,163,152,Exterior
60.0,19.0,163,152,Exterior
60.0,18.0,163,152,Exterior
60.0,17.0,163,152,Exterior
60.0,16.0,163,152,Exterior
60.0,15.0,163,152,Exterior
61.0,15.0,163,152,Exterior
61.0,14.0,163,152,Exterior
61.0,13.0,163,152,Exterior
61.0,12.0,163,152,Exterior
62.0,12.0,163,152,Exterior
62.0,11.0,163,152,Exterior
62.0,10.0,163,152,Exterior
63.0,10.0,163,152,Exterior
63.0,9.0,163,152,Exterior
64.0,9.0,163,152,Exterior
64.0,8.0,163,152,Exterior
64.0,10.0,164,32,Exterior
65.0,10.0,164,32,Exterior
65.0,9.0,164,32,Exterior
64.0,9.0,164,32,Exterior
63.0,9.0,164,32,Exterior
63.0,10.0,164,32,Exterior
62.0,10.0,164,32,Exterior
62.0,11.0,164,32,Exterior
62.0,12.0,164,32,Exterior
61.0,12.0,164,32,Exterior
61.0,13.0,164,32,Exterior
61.0,14.0,164,32,Exterior
61.0,15.0,164,32,Exterior
60.0,15.0,164,32,Exterior
60.0,16.0,164,32,Exterior
60.0,17.0,164,32,Exterior
60.0,18.0,164,32,Exterior
60.0,19.0,164,32,Exterior
60.0,20.0,164,32,Exterior
61.0,20.0,164,32,Exterior
61.0,21.0,164,32,Exterior
61.0,22.0,164,32,Exterior
61.0,23.0,164,32,Exterior
61.0,24.0,164,32,Exterior
61.0,25.0,164,32,Exterior
61.0,26.0,164,32,Exterior
61.0,27.0,164,32,Exterior
62.0,27.0,164,32,Exterior
62.0,28.0,164,32,Exterior
63.0,28.0,164,32,Exterior
64.0,28.0,164,32,Exterior
64.0,27.0,164,32,Exterior
65.0,27.0,164,32,Exterior
65.0,26.0,164,32,Exterior
66.0,26.0,164,32,Exterior
67.0,26.0,164,32,Exterior
67.0,25.0,164,32,Exterior
67.0,24.0,164,32,Exterior
67.0,23.0,164,32,Exterior
67.0,22.0,164,32,Exterior
67.0,21.0,164,32,Exterior
67.0,20.0,164,32,Exterior
68.0,20.0,164,32,Exterior
68.0,19.0,164,32,Exterior
67.0,19.0,164,32,Exterior
66.0,19.0,164,32,Exterior
66.0,18.0,164,32,Exterior
65.0,18.0,164,32,Exterior
65.0,17.0,164,32,Exterior
65.0,16.0,164,32,Exterior
65.0,15.0,164,32,Exterior
66.0,15.0,164,32,Exterior
66.0,14.0,164,32,Exterior
65.0,14.0,164,32,Exterior
65.0,13.0,164,32,Exterior
64.0,13.0,164,32,Exterior
64.0,12.0,164,32,Exterior
64.0,11.0,164,32,Exterior
64.0,10.0,164,32,Exterior
62.0,28.0,165,68,Exterior
62.0,27.0,165,68,Exterior
61.0,27.0,165,68,Exterior
61.0,28.0,165,68,Exterior
61.0,29.0,165,68,Exterior
61.0,30.0,165,68,Exterior
61.0,31.0,165,68,Exterior
61.0,32.0,165,68,Exterior
62.0,32.0,165,68,Exterior
62.0,33.0,165,68,Exterior
63.0,33.0,165,68,Exterior
64.0,33.0,165,68,Exterior
64.0,32.0,165,68,Exterior
65.0,32.0,165,68,Exterior
66.0,32.0,165,68,Exterior
66.0,31.0,165,68,Exterior
66.0,30.0,165,68,Exterior
67.0,30.0,165,68,Exterior
67.0,29.0,165,68,Exterior
66.0,29.0,165,68,Exterior
65.0,29.0,165,68,Exterior
64.0,29.0,165,68,Exterior
64.0,28.0,165,68,Exterior
63.0,28.0,165,68,Exterior
62.0,28.0,165,68,Exterior
63.0,72.0,166,630,Exterior
62.0,72.0,166,630,Exterior
62.0,73.0,166,630,Exterior
62.0,74.0,166,630,Exterior
63.0,74.0,166,630,Exterior
64.0,74.0,166,630,Exterior
65.0,74.0,166,630,Exterior
66.0,74.0,166,630,Exterior
66.0,73.0,166,630,Exterior
65.0,73.0,166,630,Exterior
65.0,72.0,166,630,Exterior
64.0,72.0,166,630,Exterior
63.0,72.0,166,630,Exterior
68.0,24.0,167,600,Exterior
67.0,24.0,167,600,Exterior
67.0,25.0,167,600,Exterior
67.0,26.0,167,600,Exterior
66.0,26.0,167,600,Exterior
65.0,26.0,167,600,Exterior
65.0,27.0,167,600,Exterior
64.0,27.0,167,600,Exterior
64.0,28.0,167,600,Exterior
64.0,29.0,167,600,Exterior
65.0,29.0,167,600,Exterior
66.0,29.0,167,600,Exterior
67.0,29.0,167,600,Exterior
67.0,28.0,167,600,Exterior
67.0,27.0,167,600,Exterior
68.0,27.0,167,600,Exterior
69.0,27.0,167,600,Exterior
69.0,26.0,167,600,Exterior
69.0,25.0,167,600,Exterior
69.0,24.0,167,600,Exterior
68.0,24.0,167,600,Exterior
67.0,74.0,168,659,Exterior
68.0,74.0,168,659,Exterior
68.0,73.0,168,659,Exterior
67.0,74.0,168,659,Exterior
68.0,59.0,169,780,Exterior
68.0,58.0,169,780,Exterior
67.0,58.0,169,780,Exterior
67.0,59.0,169,780,Exterior
67.0,60.0,169,780,Exterior
68.0,60.0,169,780,Exterior
68.0,59.0,169,780,Exterior
68.0,60.0,170,780,Exterior
68.0,61.0,170,780,Exterior
69.0,61.0,170,780,Exterior
69.0,60.0,170,780,Exterior
68.0,60.0,170,780,Exterior
68.0,21.0,171,858,Exterior
67.0,21.0,171,858,Exterior
67.0,22.0,171,858,Exterior
67.0,23.0,171,858,Exterior
67.0,24.0,171,858,Exterior
68.0,24.0,171,858,Exterior
68.0,23.0,171,858,Exterior
69.0,23.0,171,858,Exterior
70.0,23.0,171,858,Exterior
70.0,22.0,171,858,Exterior
70.0,21.0,171,858,Exterior
69.0,21.0,171,858,Exterior
68.0,21.0,171,858,Exterior
69.0,73.0,172,28,Exterior
70.0,73.0,172,28,Exterior
70.0,72.0,172,28,Exterior
69.0,73.0,172,28,Exterior
69.0,63.0,173,670,Exterior
70.0,63.0,173,670,Exterior
70.0,62.0,173,670,Exterior
69.0,63.0,173,670,Exterior
70.0,53.0,174,328,Exterior
70.0,52.0,174,328,Exterior
69.0,52.0,174,328,Exterior
69.0,53.0,174,328,Exterior
69.0,54.0,174,328,Exterior
70.0,54.0,174,328,Exterior
70.0,53.0,174,328,Exterior
70.0,70.0,175,312,Exterior
70.0,71.0,175,312,Exterior
71.0,71.0,175,312,Exterior
71.0,70.0,175,312,Exterior
70.0,70.0,175,312,Exterior
70.0,69.0,176,212,Exterior
71.0,69.0,176,212,Exterior
71.0,68.0,176,212,Exterior
70.0,69.0,176,212,Exterior
70.0,66.0,177,474,Exterior
70.0,67.0,177,474,Exterior
71.0,67.0,177,474,Exterior
71.0,66.0,177,474,Exterior
70.0,66.0,177,474,Exterior
70.0,65.0,178,662,Exterior
71.0,65.0,178,662,Exterior
71.0,64.0,178,662,Exterior
70.0,65.0,178,662,Exterior
70.0,61.0,179,308,Exterior
71.0,61.0,179,308,Exterior
71.0,60.0,179,308,Exterior
70.0,61.0,179,308,Exterior
70.0,52.0,180,740,Exterior
70.0,53.0,180,740,Exterior
71.0,53.0,180,740,Exterior
71.0,52.0,180,740,Exterior
70.0,52.0,180,740,Exterior
71.0,63.0,181,52,Exterior
72.0,63.0,181,52,Exterior
72.0,62.0,181,52,Exterior
71.0,63.0,181,52,Exterior
72.0,51.0,182,254,Exterior
72.0,52.0,182,254,Exterior
73.0,52.0,182,254,Exterior
73.0,51.0,182,254,Exterior
72.0,51.0,182,254,Exterior
97.0,134.0,183,304,Exterior
98.0,134.0,183,304,Exterior
98.0,133.0,183,304,Exterior
97.0,134.0,183,304,Exterior
100.0,130.0,184,352,Exterior
100.0,131.0,184,352,Exterior
101.0,131.0,184,352,Exterior
101.0,130.0,184,352,Exterior
100.0,130.0,184,352,Exterior
105.0,117.0,185,372,Exterior
104.0,117.0,185,372,Exterior
104.0,118.0,185,372,Exterior
105.0,118.0,185,372,Exterior
105.0,119.0,185,372,Exterior
105.0,120.0,185,372,Exterior
105.0,121.0,185,372,Exterior
106.0,121.0,185,372,Exterior
106.0,120.0,185,372,Exterior
107.0,120.0,185,372,Exterior
108.0,120.0,185,372,Exterior
108.0,119.0,185,372,Exterior
107.0,119.0,185,372,Exterior
107.0,118.0,185,372,Exterior
107.0,117.0,185,372,Exterior
106.0,117.0,185,372,Exterior
105.0,117.0,185,372,Exterior
109.0,83.0,186,724,Exterior
109.0,82.0,186,724,Exterior
108.0,82.0,186,724,Exterior
108.0,83.0,186,724,Exterior
108.0,84.0,186,724,Exterior
109.0,84.0,186,724,Exterior
109.0,83.0,186,724,Exterior
106.0,82.0,187,724,Exterior
106.0,83.0,187,724,Exterior
107.0,83.0,187,724,Exterior
107.0,82.0,187,724,Exterior
106.0,82.0,187,724,Exterior
104.0,83.0,188,724,Exterior
104.0,84.0,188,724,Exterior
105.0,84.0,188,724,Exterior
105.0,83.0,188,724,Exterior
104.0,83.0,188,724,Exterior
115.0,86.0,189,724,Exterior
115.0,85.0,189,724,Exterior
114.0,85.0,189,724,Exterior
113.0,85.0,189,724,Exterior
113.0,86.0,189,724,Exterior
112.0,86.0,189,724,Exterior
111.0,86.0,189,724,Exterior
111.0,87.0,189,724,Exterior
111.0,88.0,189,724,Exterior
111.0,89.0,189,724,Exterior
111.0,90.0,189,724,Exterior
111.0,91.0,189,724,Exterior
111.0,92.0,189,724,Exterior
111.0,93.0,189,724,Exterior
110.0,93.0,189,724,Exterior
109.0,93.0,189,724,Exterior
108.0,93.0,189,724,Exterior
108.0,94.0,189,724,Exterior
109.0,94.0,189,724,Exterior
109.0,95.0,189,724,Exterior
110.0,95.0,189,724,Exterior
111.0,95.0,189,724,Exterior
112.0,95.0,189,724,Exterior
113.0,95.0,189,724,Exterior
114.0,95.0,189,724,Exterior
115.0,95.0,189,724,Exterior
115.0,96.0,189,724,Exterior
116.0,96.0,189,724,Exterior
117.0,96.0,189,724,Exterior
118.0,96.0,189,724,Exterior
119.0,96.0,189,724,Exterior
120.0,96.0,189,724,Exterior
120.0,95.0,189,724,Exterior
121.0,95.0,189,724,Exterior
121.0,94.0,189,724,Exterior
121.0,93.0,189,724,Exterior
120.0,93.0,189,724,Exterior
120.0,92.0,189,724,Exterior
120.0,91.0,189,724,Exterior
119.0,91.0,189,724,Exterior
119.0,90.0,189,724,Exterior
119.0,89.0,189,724,Exterior
119.0,88.0,189,724,Exterior
118.0,88.0,189,724,Exterior
118.0,87.0,189,724,Exterior
117.0,87.0,189,724,Exterior
117.0,86.0,189,724,Exterior
116.0,86.0,189,724,Exterior
115.0,86.0,189,724,Exterior
121.0,89.0,190,724,Exterior
121.0,90.0,190,724,Exterior
121.0,91.0,190,724,Exterior
122.0,91.0,190,724,Exterior
122.0,90.0,190,724,Exterior
122.0,89.0,190,724,Exterior
121.0,89.0,190,724,Exterior
112.0,108.0,191,826,Exterior
113.0,108.0,191,826,Exterior
113.0,107.0,191,826,Exterior
112.0,108.0,191,826,Exterior
108.0,108.0,192,826,Exterior
107.0,108.0,192,826,Exterior
107.0,109.0,192,826,Exterior
108.0,109.0,192,826,Exterior
108.0,110.0,192,826,Exterior
109.0,110.0,192,826,Exterior
110.0,110.0,192,826,Exterior
110.0,111.0,192,826,Exterior
110.0,112.0,192,826,Exterior
109.0,112.0,192,826,Exterior
108.0,112.0,192,826,Exterior
108.0,113.0,192,826,Exterior
108.0,114.0,192,826,Exterior
109.0,114.0,192,826,Exterior
109.0,115.0,192,826,Exterior
109.0,116.0,192,826,Exterior
109.0,117.0,192,826,Exterior
110.0,117.0,192,826,Exterior
111.0,117.0,192,826,Exterior
112.0,117.0,192,826,Exterior
112.0,118.0,192,826,Exterior
112.0,119.0,192,826,Exterior
111.0,119.0,192,826,Exterior
111.0,120.0,192,826,Exterior
110.0,120.0,192,826,Exterior
109.0,120.0,192,826,Exterior
109.0,121.0,192,826,Exterior
109.0,122.0,192,826,Exterior
110.0,122.0,192,826,Exterior
110.0,123.0,192,826,Exterior
110.0,124.0,192,826,Exterior
109.0,124.0,192,826,Exterior
109.0,125.0,192,826,Exterior
109.0,126.0,192,826,Exterior
110.0,126.0,192,826,Exterior
110.0,127.0,192,826,Exterior
110.0,128.0,192,826,Exterior
110.0,129.0,192,826,Exterior
111.0,129.0,192,826,Exterior
111.0,130.0,192,826,Exterior
112.0,130.0,192,826,Exterior
113.0,130.0,192,826,Exterior
113.0,131.0,192,826,Exterior
114.0,131.0,192,826,Exterior
115.0,131.0,192,826,Exterior
115.0,130.0,192,826,Exterior
114.0,130.0,192,826,Exterior
114.0,129.0,192,826,Exterior
113.0,129.0,192,826,Exterior
113.0,128.0,192,826,Exterior
113.0,127.0,192,826,Exterior
114.0,127.0,192,826,Exterior
115.0,127.0,192,826,Exterior
115.0,126.0,192,826,Exterior
115.0,125.0,192,826,Exterior
114.0,125.0,192,826,Exterior
114.0,124.0,192,826,Exterior
113.0,124.0,192,826,Exterior
113.0,123.0,192,826,Exterior
114.0,123.0,192,826,Exterior
114.0,122.0,192,826,Exterior
114.0,121.0,192,826,Exterior
115.0,121.0,192,826,Exterior
115.0,120.0,192,826,Exterior
115.0,119.0,192,826,Exterior
115.0,118.0,192,826,Exterior
116.0,118.0,192,826,Exterior
116.0,117.0,192,826,Exterior
116.0,116.0,192,826,Exterior
116.0,115.0,192,826,Exterior
117.0,115.0,192,826,Exterior
117.0,114.0,192,826,Exterior
118.0,114.0,192,826,Exterior
118.0,113.0,192,826,Exterior
118.0,112.0,192,826,Exterior
117.0,112.0,192,826,Exterior
117.0,111.0,192,826,Exterior
116.0,111.0,192,826,Exterior
116.0,110.0,192,826,Exterior
117.0,110.0,192,826,Exterior
117.0,109.0,192,826,Exterior
116.0,109.0,192,826,Exterior
115.0,109.0,192,826,Exterior
114.0,109.0,192,826,Exterior
114.0,110.0,192,826,Exterior
113.0,110.0,192,826,Exterior
112.0,110.0,192,826,Exterior
111.0,110.0,192,826,Exterior
111.0,109.0,192,826,Exterior
110.0,109.0,192,826,Exterior
110.0,108.0,192,826,Exterior
109.0,108.0,192,826,Exterior
108.0,108.0,192,826,Exterior
106.0,120.0,193,826,Exterior
106.0,121.0,193,826,Exterior
106.0,122.0,193,826,Exterior
107.0,122.0,193,826,Exterior
108.0,122.0,193,826,Exterior
108.0,121.0,193,826,Exterior
108.0,120.0,193,826,Exterior
107.0,120.0,193,826,Exterior
106.0,120.0,193,826,Exterior
109.0,86.0,194,620,Exterior
108.0,86.0,194,620,Exterior
108.0,87.0,194,620,Exterior
108.0,88.0,194,620,Exterior
107.0,88.0,194,620,Exterior
107.0,89.0,194,620,Exterior
108.0,89.0,194,620,Exterior
108.0,90.0,194,620,Exterior
108.0,91.0,194,620,Exterior
108.0,92.0,194,620,Exterior
108.0,93.0,194,620,Exterior
109.0,93.0,194,620,Exterior
110.0,93.0,194,620,Exterior
111.0,93.0,194,620,Exterior
111.0,92.0,194,620,Exterior
111.0,91.0,194,620,Exterior
111.0,90.0,194,620,Exterior
111.0,89.0,194,620,Exterior
111.0,88.0,194,620,Exterior
111.0,87.0,194,620,Exterior
110.0,87.0,194,620,Exterior
110.0,86.0,194,620,Exterior
109.0,86.0,194,620,Exterior
109.0,133.0,195,234,Exterior
110.0,133.0,195,234,Exterior
110.0,132.0,195,234,Exterior
109.0,133.0,195,234,Exterior
127.0,93.0,196,250,Exterior
127.0,94.0,196,250,Exterior
128.0,94.0,196,250,Exterior
128.0,93.0,196,250,Exterior
127.0,93.0,196,250,Exterior
121.0,96.0,197,250,Exterior
121.0,95.0,197,250,Exterior
120.0,95.0,197,250,Exterior
120.0,96.0,197,250,Exterior
119.0,96.0,197,250,Exterior
118.0,96.0,197,250,Exterior
117.0,96.0,197,250,Exterior
117.0,97.0,197,250,Exterior
117.0,98.0,197,250,Exterior
117.0,99.0,197,250,Exterior
118.0,99.0,197,250,Exterior
118.0,100.0,197,250,Exterior
118.0,101.0,197,250,Exterior
118.0,102.0,197,250,Exterior
118.0,103.0,197,250,Exterior
118.0,104.0,197,250,Exterior
117.0,104.0,197,250,Exterior
116.0,104.0,197,250,Exterior
116.0,105.0,197,250,Exterior
116.0,106.0,197,250,Exterior
115.0,106.0,197,250,Exterior
115.0,107.0,197,250,Exterior
116.0,107.0,197,250,Exterior
117.0,107.0,197,250,Exterior
118.0,107.0,197,250,Exterior
118.0,108.0,197,250,Exterior
119.0,108.0,197,250,Exterior
119.0,109.0,197,250,Exterior
120.0,109.0,197,250,Exterior
121.0,109.0,197,250,Exterior
121.0,110.0,197,250,Exterior
122.0,110.0,197,250,Exterior
122.0,111.0,197,250,Exterior
123.0,111.0,197,250,Exterior
123.0,110.0,197,250,Exterior
124.0,110.0,197,250,Exterior
124.0,109.0,197,250,Exterior
124.0,108.0,197,250,Exterior
125.0,108.0,197,250,Exterior
126.0,108.0,197,250,Exterior
126.0,107.0,197,250,Exterior
127.0,107.0,197,250,Exterior
128.0,107.0,197,250,Exterior
129.0,107.0,197,250,Exterior
129.0,106.0,197,250,Exterior
129.0,105.0,197,250,Exterior
129.0,104.0,197,250,Exterior
128.0,104.0,197,250,Exterior
128.0,103.0,197,250,Exterior
127.0,103.0,197,250,Exterior
127.0,102.0,197,250,Exterior
127.0,101.0,197,250,Exterior
126.0,101.0,197,250,Exterior
126.0,100.0,197,250,Exterior
126.0,99.0,197,250,Exterior
127.0,99.0,197,250,Exterior
127.0,98.0,197,250,Exterior
127.0,97.0,197,250,Exterior
126.0,97.0,197,250,Exterior
126.0,96.0,197,250,Exterior
125.0,96.0,197,250,Exterior
124.0,96.0,197,250,Exterior
123.0,96.0,197,250,Exterior
123.0,97.0,197,250,Exterior
122.0,97.0,197,250,Exterior
121.0,97.0,197,250,Exterior
121.0,96.0,197,250,Exterior
116.0,97.0,198,20,Exterior
117.0,97.0,198,20,Exterior
117.0,96.0,198,20,Exterior
116.0,97.0,198,20,Exterior
124.0,112.0,199,528,Exterior
123.0,112.0,199,528,Exterior
123.0,113.0,199,528,Exterior
123.0,114.0,199,528,Exterior
124.0,114.0,199,528,Exterior
124.0,115.0,199,528,Exterior
125.0,115.0,199,528,Exterior
125.0,116.0,199,528,Exterior
125.0,117.0,199,528,Exterior
125.0,118.0,199,528,Exterior
126.0,118.0,199,528,Exterior
127.0,118.0,199,528,Exterior
127.0,119.0,199,528,Exterior
128.0,119.0,199,528,Exterior
129.0,119.0,199,528,Exterior
130.0,119.0,199,528,Exterior
130.0,118.0,199,528,Exterior
130.0,117.0,199,528,Exterior
130.0,116.0,199,528,Exterior
129.0,116.0,199,528,Exterior
129.0,115.0,199,528,Exterior
129.0,114.0,199,528,Exterior
129.0,113.0,199,528,Exterior
129.0,112.0,199,528,Exterior
128.0,112.0,199,528,Exterior
127.0,112.0,199,528,Exterior
126.0,112.0,199,528,Exterior
125.0,112.0,199,528,Exterior
124.0,112.0,199,528,Exterior
128.0,108.0,200,56,Exterior
128.0,107.0,200,56,Exterior
127.0,107.0,200,56,Exterior
126.0,107.0,200,56,Exterior
126.0,108.0,200,56,Exterior
125.0,108.0,200,56,Exterior
124.0,108.0,200,56,Exterior
124.0,109.0,200,56,Exterior
124.0,110.0,200,56,Exterior
123.0,110.0,200,56,Exterior
123.0,111.0,200,56,Exterior
124.0,111.0,200,56,Exterior
124.0,112.0,200,56,Exterior
125.0,112.0,200,56,Exterior
126.0,112.0,200,56,Exterior
127.0,112.0,200,56,Exterior
128.0,112.0,200,56,Exterior
129.0,112.0,200,56,Exterior
129.0,111.0,200,56,Exterior
129.0,110.0,200,56,Exterior
129.0,109.0,200,56,Exterior
129.0,108.0,200,56,Exterior
128.0,108.0,200,56,Exterior
139.0,84.0,201,380,Exterior
139.0,83.0,201,380,Exterior
138.0,83.0,201,380,Exterior
137.0,83.0,201,380,Exterior
137.0,84.0,201,380,Exterior
138.0,84.0,201,380,Exterior
138.0,85.0,201,380,Exterior
139.0,85.0,201,380,Exterior
139.0,86.0,201,380,Exterior
138.0,86.0,201,380,Exterior
138.0,87.0,201,380,Exterior
138.0,88.0,201,380,Exterior
137.0,88.0,201,380,Exterior
137.0,89.0,201,380,Exterior
137.0,90.0,201,380,Exterior
137.0,91.0,201,380,Exterior
136.0,91.0,201,380,Exterior
136.0,92.0,201,380,Exterior
135.0,92.0,201,380,Exterior
134.0,92.0,201,380,Exterior
134.0,93.0,201,380,Exterior
133.0,93.0,201,380,Exterior
133.0,94.0,201,380,Exterior
133.0,95.0,201,380,Exterior
132.0,95.0,201,380,Exterior
132.0,96.0,201,380,Exterior
131.0,96.0,201,380,Exterior
130.0,96.0,201,380,Exterior
130.0,97.0,201,380,Exterior
129.0,97.0,201,380,Exterior
128.0,97.0,201,380,Exterior
127.0,97.0,201,380,Exterior
127.0,98.0,201,380,Exterior
127.0,99.0,201,380,Exterior
126.0,99.0,201,380,Exterior
126.0,100.0,201,380,Exterior
126.0,101.0,201,380,Exterior
127.0,101.0,201,380,Exterior
128.0,101.0,201,380,Exterior
129.0,101.0,201,380,Exterior
129.0,100.0,201,380,Exterior
130.0,100.0,201,380,Exterior
131.0,100.0,201,380,Exterior
131.0,101.0,201,380,Exterior
132.0,101.0,201,380,Exterior
132.0,102.0,201,380,Exterior
133.0,102.0,201,380,Exterior
133.0,103.0,201,380,Exterior
134.0,102.0,201,380,Exterior
135.0,102.0,201,380,Exterior
136.0,102.0,201,380,Exterior
137.0,102.0,201,380,Exterior
138.0,102.0,201,380,Exterior
139.0,102.0,201,380,Exterior
140.0,102.0,201,380,Exterior
141.0,102.0,201,380,Exterior
141.0,101.0,201,380,Exterior
140.0,101.0,201,380,Exterior
139.0,101.0,201,380,Exterior
139.0,100.0,201,380,Exterior
138.0,100.0,201,380,Exterior
138.0,99.0,201,380,Exterior
137.0,99.0,201,380,Exterior
137.0,98.0,201,380,Exterior
136.0,98.0,201,380,Exterior
136.0,97.0,201,380,Exterior
136.0,96.0,201,380,Exterior
137.0,96.0,201,380,Exterior
137.0,95.0,201,380,Exterior
138.0,95.0,201,380,Exterior
138.0,94.0,201,380,Exterior
139.0,94.0,201,380,Exterior
139.0,93.0,201,380,Exterior
139.0,92.0,201,380,Exterior
140.0,92.0,201,380,Exterior
140.0,91.0,201,380,Exterior
141.0,91.0,201,380,Exterior
141.0,90.0,201,380,Exterior
142.0,90.0,201,380,Exterior
